"","Country area or territory","Surveillance site type","Year-week (ISO 8601 calendar)","Week start date (ISO 8601 calendar)","Specimen tested","Influenza positive","Influenza negative","A (H1)","A (H1N1)pdm09","A (H3)","A not subtyped","B (Victoria)","B (Yamagata)","B (lineage not determined)"
"552","India","Not defined","2013-32",2013-08-05,291,40,251,0,13,27,0,0,0,0
"553","India","Not defined","2013-33",2013-08-12,326,44,282,0,11,31,0,0,0,2
"554","India","Not defined","2013-34",2013-08-19,325,37,288,0,12,24,0,0,0,1
"555","India","Not defined","2013-35",2013-08-26,344,47,297,0,22,24,0,0,0,1
"556","India","Not defined","2013-36",2013-09-02,295,25,270,0,8,12,0,0,0,5
"557","India","Not defined","2013-37",2013-09-09,268,19,249,0,15,3,0,0,0,1
"558","India","Not defined","2013-38",2013-09-16,225,17,208,0,6,4,0,0,0,7
"559","India","Not defined","2013-39",2013-09-23,254,11,243,0,4,4,0,0,0,3
"560","India","Not defined","2013-40",2013-09-30,187,6,181,0,4,1,0,0,0,1
"561","India","Not defined","2013-41",2013-10-07,181,4,177,0,4,0,0,0,0,0
"562","India","Not defined","2013-42",2013-10-14,162,7,155,0,4,1,0,0,0,2
"563","India","Not defined","2013-43",2013-10-21,239,6,233,0,2,1,0,0,0,3
"564","India","Not defined","2013-44",2013-10-28,173,6,167,0,2,1,0,0,0,3
"565","India","Not defined","2013-45",2013-11-04,150,5,145,0,0,2,0,0,0,3
"566","India","Not defined","2013-46",2013-11-11,178,4,174,0,1,1,0,0,0,2
"567","India","Not defined","2013-47",2013-11-18,197,8,189,0,0,6,0,0,0,2
"568","India","Not defined","2013-48",2013-11-25,224,14,210,0,2,10,0,0,0,2
"569","India","Not defined","2013-49",2013-12-02,187,20,167,0,1,16,0,0,0,3
"570","India","Not defined","2013-50",2013-12-09,173,14,159,0,0,12,0,0,0,2
"571","India","Not defined","2013-51",2013-12-16,214,27,187,0,0,22,0,0,0,5
"572","India","Not defined","2013-52",2013-12-23,133,18,115,0,0,15,0,0,0,3
"573","India","Not defined","2014-01",2013-12-30,139,10,129,0,0,6,0,0,0,4
"574","India","Not defined","2014-02",2014-01-06,187,8,179,0,0,5,0,0,0,3
"575","India","Not defined","2014-03",2014-01-13,164,8,156,0,2,4,0,0,0,2
"576","India","Not defined","2014-04",2014-01-20,134,10,124,0,1,4,0,0,0,5
"577","India","Not defined","2014-05",2014-01-27,179,10,169,0,1,3,0,0,0,6
"578","India","Not defined","2014-06",2014-02-03,144,13,131,0,2,3,0,0,0,8
"579","India","Not defined","2014-07",2014-02-10,127,8,119,0,2,1,0,0,0,5
"580","India","Not defined","2014-08",2014-02-17,146,3,143,0,1,0,0,0,0,2
"581","India","Not defined","2014-09",2014-02-24,182,9,173,0,0,0,0,0,0,9
"582","India","Not defined","2014-10",2014-03-03,172,15,157,0,0,0,0,0,0,15
"583","India","Not defined","2014-11",2014-03-10,164,18,146,0,5,2,0,0,0,11
"584","India","Not defined","2014-12",2014-03-17,177,9,168,0,0,0,0,0,0,9
"585","India","Not defined","2014-13",2014-03-24,191,11,180,0,0,0,0,0,0,11
"586","India","Not defined","2014-14",2014-03-31,172,11,161,0,1,0,0,0,0,10
"587","India","Not defined","2014-15",2014-04-07,136,14,122,0,0,0,0,0,0,14
"588","India","Not defined","2014-16",2014-04-14,111,14,97,0,1,3,0,0,0,10
"589","India","Not defined","2014-17",2014-04-21,179,12,167,0,0,0,0,0,0,12
"590","India","Not defined","2014-18",2014-04-28,139,16,123,0,1,3,0,0,0,12
"591","India","Not defined","2014-19",2014-05-05,164,7,157,0,0,2,0,0,0,5
"592","India","Not defined","2014-20",2014-05-12,120,9,111,0,1,4,0,0,0,4
"593","India","Not defined","2014-21",2014-05-19,145,18,127,0,1,17,0,0,0,0
"594","India","Not defined","2014-22",2014-05-26,147,10,137,0,1,8,0,0,0,1
"595","India","Not defined","2014-23",2014-06-02,146,21,125,0,1,17,0,0,0,3
"596","India","Not defined","2014-24",2014-06-09,151,19,132,0,3,15,0,0,0,1
"597","India","Not defined","2014-25",2014-06-16,168,16,152,0,3,13,0,0,0,0
"598","India","Not defined","2014-26",2014-06-23,188,43,145,0,0,41,0,0,0,2
"599","India","Not defined","2014-27",2014-06-30,176,34,142,0,4,29,0,0,0,1
"600","India","Not defined","2014-28",2014-07-07,230,56,174,0,0,50,0,0,0,6
"601","India","Not defined","2014-29",2014-07-14,162,32,130,0,2,27,0,0,0,3
"602","India","Not defined","2014-30",2014-07-21,164,37,127,0,3,23,0,0,0,11
"603","India","Not defined","2014-31",2014-07-28,182,58,124,0,5,42,0,0,0,11
"604","India","Not defined","2014-32",2014-08-04,224,53,171,0,5,38,0,0,0,10
"605","India","Not defined","2014-33",2014-08-11,206,55,151,0,3,41,0,0,0,11
"606","India","Not defined","2014-34",2014-08-18,168,46,122,0,2,32,0,0,0,12
"607","India","Not defined","2014-35",2014-08-25,178,32,146,0,1,22,0,0,0,9
"608","India","Not defined","2014-36",2014-09-01,149,30,119,0,3,13,0,0,0,14
"609","India","Not defined","2014-37",2014-09-08,89,18,71,0,4,5,0,0,0,9
"610","India","Not defined","2014-38",2014-09-15,73,13,60,0,3,3,0,0,0,7
"611","India","Not defined","2014-39",2014-09-22,81,15,66,0,1,3,0,0,0,11
"612","India","Not defined","2014-40",2014-09-29,53,10,43,0,1,0,0,0,0,9
"613","India","Not defined","2014-41",2014-10-06,68,8,60,0,0,2,0,0,0,6
"614","India","Not defined","2014-42",2014-10-13,189,18,171,0,3,8,0,0,0,7
"615","India","Not defined","2014-43",2014-10-20,75,7,68,0,1,2,0,0,0,4
"616","India","Not defined","2014-44",2014-10-27,64,4,60,0,0,0,0,0,0,4
"617","India","Not defined","2014-45",2014-11-03,78,9,69,0,4,2,0,0,0,3
"618","India","Not defined","2014-46",2014-11-10,168,15,153,0,2,2,0,0,0,11
"619","India","Not defined","2014-47",2014-11-17,55,2,53,0,1,0,0,0,0,1
"620","India","Not defined","2014-48",2014-11-24,65,1,64,0,0,0,0,0,0,1
"621","India","Not defined","2014-49",2014-12-01,62,0,62,0,0,0,0,0,0,0
"622","India","Not defined","2014-50",2014-12-08,59,3,56,0,0,2,0,0,0,1
"623","India","Not defined","2014-51",2014-12-15,53,1,52,0,1,0,0,0,0,0
"624","India","Not defined","2014-52",2014-12-22,28,1,27,0,0,0,0,0,0,1
"625","India","Not defined","2015-01",2014-12-29,24,1,23,0,1,0,0,0,0,0
"626","India","Not defined","2015-02",2015-01-05,53,6,47,0,2,0,0,0,0,4
"627","India","Not defined","2015-03",2015-01-12,71,6,65,0,4,2,0,0,0,0
"628","India","Not defined","2015-04",2015-01-19,87,17,70,0,12,4,0,0,0,1
"629","India","Not defined","2015-05",2015-01-26,121,31,90,0,18,9,0,0,0,4
"630","India","Not defined","2015-06",2015-02-02,436,127,309,0,103,15,0,0,0,9
"631","India","Not defined","2015-07",2015-02-09,815,277,538,0,260,12,0,0,0,5
"632","India","Not defined","2015-08",2015-02-16,1920,660,1260,0,626,23,0,0,0,11
"633","India","Not defined","2015-09",2015-02-23,2709,889,1820,0,853,27,0,0,0,9
"634","India","Not defined","2015-10",2015-03-02,3051,1040,2011,0,1033,5,0,0,0,2
"635","India","Not defined","2015-11",2015-03-09,2816,928,1888,0,925,3,0,0,0,0
"636","India","Not defined","2015-12",2015-03-16,2038,557,1481,0,556,1,0,0,0,0
"637","India","Not defined","2015-13",2015-03-23,1451,272,1179,0,269,1,0,0,0,2
"638","India","Not defined","2015-14",2015-03-30,682,119,563,0,118,0,0,0,0,1
"639","India","Not defined","2015-15",2015-04-06,484,66,418,0,66,0,0,0,0,0
"640","India","Not defined","2015-16",2015-04-13,306,40,266,0,39,1,0,0,0,0
"641","India","Not defined","2015-17",2015-04-20,238,32,206,0,29,0,0,0,0,3
"642","India","Not defined","2015-18",2015-04-27,172,14,158,0,14,0,0,0,0,0
"643","India","Not defined","2015-19",2015-05-04,103,6,97,0,6,0,0,0,0,0
"644","India","Not defined","2015-20",2015-05-11,91,13,78,0,13,0,0,0,0,0
"645","India","Not defined","2015-21",2015-05-18,70,8,62,0,8,0,0,0,0,0
"646","India","Not defined","2015-22",2015-05-25,54,8,46,0,8,0,0,0,0,0
"647","India","Not defined","2015-23",2015-06-01,49,1,48,0,1,0,0,0,0,0
"648","India","Not defined","2015-24",2015-06-08,70,4,66,0,4,0,0,0,0,0
"649","India","Not defined","2015-25",2015-06-15,71,2,69,0,1,0,0,0,0,1
"650","India","Not defined","2015-26",2015-06-22,68,2,66,0,2,0,0,0,0,0
"651","India","Not defined","2015-27",2015-06-29,63,2,61,0,0,2,0,0,0,0
"652","India","Not defined","2015-28",2015-07-06,59,3,56,0,1,2,0,0,0,0
"653","India","Not defined","2015-29",2015-07-13,91,3,88,0,2,0,0,0,0,1
"654","India","Not defined","2015-30",2015-07-20,53,8,45,0,3,0,0,0,0,5
"655","India","Not defined","2015-31",2015-07-27,80,8,72,0,1,0,0,0,0,7
"656","India","Not defined","2015-32",2015-08-03,105,8,97,0,7,0,0,0,0,1
"657","India","Not defined","2015-33",2015-08-10,146,19,127,0,19,0,0,0,0,0
"658","India","Not defined","2015-34",2015-08-17,159,37,122,0,34,0,0,0,0,3
"659","India","Not defined","2015-35",2015-08-24,189,60,129,0,55,0,0,0,0,5
"660","India","Not defined","2015-36",2015-08-31,224,62,162,0,60,0,0,0,0,2
"661","India","Not defined","2015-37",2015-09-07,184,55,129,0,53,0,0,0,0,2
"662","India","Not defined","2015-38",2015-09-14,227,53,174,0,49,0,0,0,0,4
"663","India","Not defined","2015-39",2015-09-21,221,65,156,0,60,0,0,0,0,5
"664","India","Not defined","2015-40",2015-09-28,204,53,151,0,48,0,0,0,0,5
"665","India","Not defined","2015-41",2015-10-05,272,76,196,0,63,0,0,0,0,13
"666","India","Not defined","2015-42",2015-10-12,183,41,142,0,34,0,0,0,0,7
"667","India","Not defined","2015-43",2015-10-19,132,26,106,0,21,2,0,0,0,3
"668","India","Not defined","2015-44",2015-10-26,146,23,123,0,16,1,0,0,0,6
"669","India","Not defined","2015-45",2015-11-02,116,11,105,0,11,0,0,0,0,0
"670","India","Not defined","2015-46",2015-11-09,58,10,48,0,10,0,0,0,0,0
"671","India","Not defined","2015-47",2015-11-16,74,9,65,0,7,1,0,0,0,1
"672","India","Not defined","2015-48",2015-11-23,28,2,26,0,2,0,0,0,0,0
"673","India","Not defined","2015-49",2015-11-30,51,5,46,0,4,0,0,0,0,1
"674","India","Not defined","2015-50",2015-12-07,57,4,53,0,3,1,0,0,0,0
"675","India","Not defined","2015-51",2015-12-14,53,1,52,0,1,0,0,0,0,0
"676","India","Not defined","2015-52",2015-12-21,38,1,37,0,1,0,0,0,0,0
"677","India","Not defined","2015-53",2015-12-28,25,3,22,0,3,0,0,0,0,0
"678","India","Not defined","2016-01",2016-01-04,45,3,42,0,0,3,0,0,0,0
"679","India","Not defined","2016-02",2016-01-11,44,3,41,0,1,1,0,0,0,1
"680","India","Not defined","2016-03",2016-01-18,29,0,29,0,0,0,0,0,0,0
"681","India","Not defined","2016-04",2016-01-25,43,4,39,0,1,3,0,0,0,0
"682","India","Not defined","2016-05",2016-02-01,58,6,52,0,4,2,0,0,0,0
"683","India","Not defined","2016-06",2016-02-08,58,16,42,0,5,8,0,0,3,0
"684","India","Not defined","2016-07",2016-02-15,49,7,42,0,4,3,0,0,0,0
"685","India","Not defined","2016-08",2016-02-22,42,5,37,0,1,3,0,0,0,1
"686","India","Not defined","2016-09",2016-02-29,31,1,30,0,1,0,0,0,0,0
"687","India","Not defined","2016-10",2016-03-07,33,1,32,0,1,0,0,0,0,0
"688","India","Not defined","2016-11",2016-03-14,52,2,50,0,2,0,0,0,0,0
"689","India","Not defined","2016-12",2016-03-21,22,1,21,0,1,0,0,0,0,0
"690","India","Not defined","2016-13",2016-03-28,26,0,26,0,0,0,0,0,0,0
"691","India","Not defined","2016-14",2016-04-04,20,3,17,0,1,2,0,0,0,0
"692","India","Not defined","2016-15",2016-04-11,33,1,32,0,1,0,0,0,0,0
"693","India","Not defined","2016-16",2016-04-18,23,2,21,0,0,1,0,0,0,1
"694","India","Not defined","2016-17",2016-04-25,18,0,18,0,0,0,0,0,0,0
"695","India","Not defined","2016-18",2016-05-02,21,1,20,0,0,1,0,0,0,0
"696","India","Not defined","2016-19",2016-05-09,18,1,17,0,1,0,0,0,0,0
"697","India","Not defined","2016-20",2016-05-16,20,0,20,0,0,0,0,0,0,0
"698","India","Not defined","2016-21",2016-05-23,14,0,14,0,0,0,0,0,0,0
"699","India","Not defined","2016-22",2016-05-30,15,1,14,0,0,1,0,0,0,0
"700","India","Not defined","2016-23",2016-06-06,15,1,14,0,0,1,0,0,0,0
"701","India","Not defined","2016-24",2016-06-13,16,4,12,0,0,3,0,1,0,0
"702","India","Not defined","2016-25",2016-06-20,26,1,25,0,0,1,0,0,0,0
"703","India","Not defined","2016-26",2016-06-27,20,0,20,0,0,0,0,0,0,0
"704","India","Not defined","2016-27",2016-07-04,26,2,24,0,0,2,0,0,0,0
"705","India","Not defined","2016-28",2016-07-11,37,9,28,0,1,7,0,1,0,0
"706","India","Not defined","2016-29",2016-07-18,46,3,43,0,0,2,0,1,0,0
"707","India","Not defined","2016-30",2016-07-25,56,3,53,0,0,0,0,0,0,3
"708","India","Not defined","2016-31",2016-08-01,51,3,48,0,0,1,0,0,0,2
"709","India","Not defined","2016-32",2016-08-08,53,0,53,0,0,0,0,0,0,0
"710","India","Not defined","2016-33",2016-08-15,40,3,37,0,1,2,0,0,0,0
"711","India","Not defined","2016-34",2016-08-22,93,8,85,0,1,1,0,4,0,2
"712","India","Not defined","2016-35",2016-08-29,28,0,28,0,0,0,0,0,0,NA
"713","India","Not defined","2016-36",2016-09-05,29,0,29,0,0,0,0,0,0,0
"714","India","Not defined","2016-37",2016-09-12,46,0,46,0,0,0,0,0,0,0
"715","India","Not defined","2016-38",2016-09-19,27,1,26,0,0,0,0,0,0,1
"716","India","Not defined","2016-39",2016-09-26,36,3,33,0,0,0,0,0,0,3
"717","India","Not defined","2016-40",2016-10-03,19,2,17,0,0,0,0,0,0,2
"718","India","Not defined","2016-43",2016-10-24,33,1,32,NA,0,0,0,NA,NA,1
"719","India","Not defined","2016-44",2016-10-31,42,4,38,NA,NA,1,NA,NA,NA,3
"720","India","Not defined","2016-45",2016-11-07,84,1,83,NA,0,0,0,NA,NA,1
"721","India","Not defined","2016-47",2016-11-21,49,1,48,NA,0,0,0,NA,NA,1
"722","India","Not defined","2016-48",2016-11-28,75,0,75,NA,0,0,0,0,0,0
"723","India","Not defined","2016-50",2016-12-12,85,3,82,NA,2,1,NA,NA,NA,NA
"724","India","Not defined","2016-51",2016-12-19,100,2,98,NA,1,0,0,NA,NA,1
"725","India","Not defined","2016-52",2016-12-26,104,2,102,NA,NA,NA,NA,NA,NA,2
"726","India","Not defined","2017-01",2017-01-02,132,7,125,NA,4,2,NA,NA,NA,1
"727","India","Not defined","2017-02",2017-01-09,321,41,280,NA,36,NA,NA,NA,NA,5
"728","India","Not defined","2017-03",2017-01-16,270,59,211,NA,47,1,NA,NA,NA,11
"729","India","Not defined","2017-04",2017-01-23,311,65,246,NA,58,NA,NA,NA,NA,7
"730","India","Not defined","2017-05",2017-01-30,383,88,295,NA,72,4,NA,NA,NA,12
"731","India","Not defined","2017-06",2017-02-06,470,99,371,NA,65,4,0,NA,NA,30
"732","India","Not defined","2017-07",2017-02-13,407,95,312,NA,68,3,NA,NA,NA,24
"733","India","Not defined","2017-08",2017-02-20,523,107,416,NA,73,4,0,1,NA,29
"734","India","Not defined","2017-09",2017-02-27,460,96,364,NA,55,6,NA,NA,NA,35
"735","India","Not defined","2017-10",2017-03-06,417,97,320,NA,66,9,NA,NA,NA,22
"736","India","Not defined","2017-12",2017-03-20,386,65,321,NA,37,9,NA,NA,NA,19
"737","India","Not defined","2017-13",2017-03-27,439,115,324,NA,74,21,NA,NA,NA,20
"738","India","Not defined","2017-14",2017-04-03,293,94,199,NA,87,6,NA,NA,NA,1
"739","India","Not defined","2017-15",2017-04-10,258,40,218,NA,31,7,NA,NA,NA,2
"740","India","Not defined","2017-16",2017-04-17,307,58,249,NA,52,NA,NA,NA,NA,6
"741","India","Not defined","2017-17",2017-04-24,369,66,303,NA,63,NA,NA,NA,NA,3
"742","India","Not defined","2017-18",2017-05-01,276,38,238,NA,36,NA,NA,NA,NA,2
"743","India","Not defined","2017-19",2017-05-08,199,30,169,NA,29,NA,NA,1,NA,NA
"744","India","Not defined","2017-20",2017-05-15,233,43,190,NA,39,4,NA,NA,NA,NA
"745","India","Not defined","2017-21",2017-05-22,267,41,226,NA,41,NA,NA,NA,NA,NA
"746","India","Not defined","2017-22",2017-05-29,172,36,136,NA,35,1,NA,NA,NA,NA
"747","India","Not defined","2017-23",2017-06-05,147,17,130,NA,17,NA,NA,NA,NA,NA
"748","India","Not defined","2017-26",2017-06-26,138,24,114,NA,24,NA,NA,NA,NA,NA
"749","India","Not defined","2017-27",2017-07-03,208,29,179,NA,29,0,0,NA,NA,NA
"750","India","Not defined","2017-28",2017-07-10,280,35,245,NA,35,NA,NA,NA,NA,NA
"751","India","Not defined","2017-29",2017-07-17,232,35,197,NA,34,1,NA,NA,NA,NA
"752","India","Not defined","2017-30",2017-07-24,279,43,236,NA,42,NA,NA,NA,NA,1
"753","India","Not defined","2017-31",2017-07-31,317,69,248,NA,69,NA,NA,NA,NA,NA
"754","India","Not defined","2017-32",2017-08-07,355,96,259,NA,94,2,NA,NA,NA,NA
"755","India","Not defined","2017-33",2017-08-14,488,107,381,NA,105,2,NA,NA,NA,NA
"756","India","Not defined","2017-35",2017-08-28,521,86,435,NA,71,15,NA,NA,NA,NA
"757","India","Not defined","2017-36",2017-09-04,517,82,435,NA,74,8,NA,NA,NA,NA
"758","India","Not defined","2017-37",2017-09-11,375,63,312,NA,47,15,NA,NA,NA,1
"759","India","Not defined","2017-38",2017-09-18,334,40,294,NA,22,18,NA,NA,NA,NA
"760","India","Not defined","2017-39",2017-09-25,332,28,304,NA,19,7,NA,NA,NA,2
"761","India","Not defined","2017-40",2017-10-02,488,85,403,NA,70,15,NA,NA,NA,NA
"762","India","Not defined","2017-41",2017-10-09,382,53,329,NA,45,8,NA,NA,NA,NA
"763","India","Not defined","2017-42",2017-10-16,274,45,229,NA,29,14,NA,NA,NA,2
"764","India","Not defined","2017-43",2017-10-23,384,24,360,NA,18,6,NA,NA,NA,NA
"765","India","Not defined","2017-44",2017-10-30,281,21,260,NA,13,8,NA,NA,NA,NA
"766","India","Not defined","2017-45",2017-11-06,283,31,252,NA,21,8,NA,NA,NA,2
"767","India","Not defined","2017-46",2017-11-13,324,30,294,NA,25,5,NA,NA,NA,NA
"768","India","Not defined","2017-47",2017-11-20,287,40,247,NA,31,9,NA,NA,NA,NA
"769","India","Not defined","2017-48",2017-11-27,254,35,219,NA,21,13,NA,NA,NA,1
"770","India","Not defined","2017-49",2017-12-04,207,26,181,NA,7,5,NA,NA,NA,14
"771","India","Not defined","2017-50",2017-12-11,192,22,170,NA,10,5,NA,NA,NA,7
"772","India","Not defined","2017-51",2017-12-18,177,23,154,NA,10,1,NA,NA,NA,12
"773","India","Not defined","2017-52",2017-12-25,155,18,137,NA,4,5,NA,NA,NA,9
"774","India","Not defined","2018-01",2018-01-01,526,105,421,NA,84,16,NA,NA,5,NA
"775","India","Not defined","2018-02",2018-01-08,117,13,104,NA,3,NA,NA,1,3,6
"776","India","Not defined","2018-03",2018-01-15,200,21,179,NA,3,NA,NA,1,2,15
"777","India","Not defined","2018-04",2018-01-22,183,23,160,NA,6,6,NA,1,4,6
"778","India","Not defined","2018-05",2018-01-29,211,25,186,NA,3,4,NA,NA,11,7
"779","India","Not defined","2018-06",2018-02-05,246,26,220,NA,5,5,NA,NA,6,10
"780","India","Not defined","2018-07",2018-02-12,157,17,140,NA,3,1,NA,3,7,3
"781","India","Not defined","2018-08",2018-02-19,194,27,167,NA,3,5,NA,1,12,6
"782","India","Not defined","2018-09",2018-02-26,150,11,139,NA,0,3,NA,NA,5,3
"783","India","Not defined","2018-10",2018-03-05,163,13,150,NA,1,NA,NA,NA,5,7
"784","India","Not defined","2018-11",2018-03-12,168,5,163,NA,1,NA,NA,1,2,1
"785","India","Not defined","2018-12",2018-03-19,158,10,148,NA,1,NA,NA,1,3,5
"786","India","Not defined","2018-13",2018-03-26,125,8,117,NA,1,2,NA,NA,3,2
"787","India","Not defined","2018-14",2018-04-02,119,8,111,NA,1,3,NA,NA,NA,4
"788","India","Not defined","2018-15",2018-04-09,119,7,112,NA,4,NA,NA,NA,NA,3
"789","India","Not defined","2018-16",2018-04-16,104,10,94,NA,1,NA,NA,0,1,8
"790","India","Not defined","2018-17",2018-04-23,94,3,91,NA,1,NA,NA,NA,NA,2
"791","India","Not defined","2018-18",2018-04-30,94,5,89,NA,1,NA,NA,NA,NA,4
"792","India","Not defined","2018-19",2018-05-07,101,4,97,NA,NA,NA,NA,1,1,2
"793","India","Not defined","2018-20",2018-05-14,128,1,127,NA,NA,NA,NA,NA,NA,1
"794","India","Not defined","2018-21",2018-05-21,127,3,124,NA,1,0,NA,NA,NA,2
"795","India","Not defined","2018-22",2018-05-28,126,2,124,NA,NA,NA,NA,NA,NA,2
"796","India","Not defined","2018-23",2018-06-04,103,6,97,NA,0,1,NA,NA,NA,5
"797","India","Not defined","2018-24",2018-06-11,98,2,96,NA,NA,NA,NA,NA,NA,2
"798","India","Not defined","2018-25",2018-06-18,109,1,108,NA,NA,NA,NA,NA,NA,1
"799","India","Not defined","2018-28",2018-07-09,123,1,122,NA,0,1,NA,NA,NA,NA
"800","India","Not defined","2018-29",2018-07-16,141,1,140,NA,1,NA,NA,NA,NA,NA
"801","India","Not defined","2018-30",2018-07-23,154,2,152,NA,1,NA,NA,NA,NA,1
"802","India","Not defined","2018-31",2018-07-30,151,8,143,NA,2,NA,NA,NA,NA,6
"803","India","Not defined","2018-32",2018-08-06,143,4,139,NA,2,1,NA,NA,NA,1
"804","India","Not defined","2018-33",2018-08-13,143,4,139,NA,1,NA,NA,2,NA,1
"805","India","Not defined","2018-34",2018-08-20,186,9,177,NA,7,NA,NA,1,1,NA
"806","India","Not defined","2018-35",2018-08-27,207,30,177,NA,21,4,NA,NA,1,4
"807","India","Not defined","2018-36",2018-09-03,345,78,267,NA,61,15,NA,NA,NA,2
"808","India","Not defined","2018-37",2018-09-10,409,129,280,NA,104,24,NA,NA,NA,1
"809","India","Not defined","2018-38",2018-09-17,501,146,355,NA,119,20,NA,NA,6,1
"810","India","Not defined","2018-39",2018-09-24,498,132,366,NA,116,13,NA,NA,3,NA
"811","India","Not defined","2018-40",2018-10-01,463,151,312,NA,118,29,NA,NA,4,NA
"812","India","Not defined","2018-41",2018-10-08,448,89,359,NA,80,7,NA,NA,2,NA
"813","India","Not defined","2018-42",2018-10-15,394,72,322,NA,61,8,NA,NA,3,NA
"814","India","Not defined","2018-43",2018-10-22,510,84,426,NA,74,10,NA,NA,NA,NA
"815","India","Not defined","2018-44",2018-10-29,531,102,429,NA,97,5,NA,NA,NA,NA
"816","India","Not defined","2018-45",2018-11-05,347,43,304,NA,39,3,NA,NA,1,NA
"817","India","Not defined","2018-46",2018-11-12,381,21,360,NA,15,5,NA,NA,NA,1
"818","India","Not defined","2018-47",2018-11-19,323,49,274,NA,41,7,NA,NA,NA,1
"819","India","Not defined","2018-48",2018-11-26,293,32,261,NA,30,1,NA,NA,NA,1
"820","India","Not defined","2018-49",2018-12-03,274,39,235,NA,32,4,NA,NA,3,NA
"821","India","Not defined","2018-50",2018-12-10,630,119,511,NA,82,33,NA,NA,4,NA
"822","India","Not defined","2018-51",2018-12-17,564,88,476,NA,71,15,NA,1,1,NA
"823","India","Not defined","2018-52",2018-12-24,522,91,431,NA,71,18,NA,NA,NA,2
"824","India","Not defined","2019-01",2018-12-31,1069,269,800,NA,178,86,NA,NA,5,NA
"825","India","Not defined","2019-02",2019-01-07,1855,502,1353,NA,316,182,NA,1,3,NA
"826","India","Not defined","2019-03",2019-01-14,1866,497,1369,NA,307,187,NA,NA,2,1
"827","India","Not defined","2019-04",2019-01-21,2041,605,1436,NA,365,236,NA,NA,4,NA
"828","India","Not defined","2019-05",2019-01-28,2067,673,1393,NA,490,181,NA,NA,2,NA
"829","India","Not defined","2019-06",2019-02-04,2915,747,2168,NA,534,205,NA,NA,6,2
"830","India","Not defined","2019-07",2019-02-11,3068,871,2197,NA,590,278,NA,NA,2,1
